time_min,distance_m,snr_140_db,snr_220_db,snr_gap_db,pl_140_db,pl_220_db,state_140,state_220,is_raining,rain_rate,fog_visibility_m
47,145.8551680378124,52.870982615429995,46.04433483895714,6.8266477764728535,118.74763452817855,122.99993446461364,LOS,LOS,False,0.0,
48,146.75496237866642,52.706118609101935,45.22167947552752,7.484439133574412,118.7808307425073,123.16457646130674,LOS,LOS,False,0.0,
49,147.6228965284463,53.21980493296261,46.05744694928956,7.162357983673047,118.84978152382187,123.23936345269723,LOS,LOS,False,0.0,
50,148.5722211732263,51.75684428274244,44.74570310669674,7.0111411760457045,119.13637694125838,123.52945107933513,LOS,LOS,False,0.0,
51,149.51232780884337,53.175196731572434,46.436319156398284,6.7388775751741505,118.92801796834846,123.43588884542925,LOS,LOS,False,0.0,
52,150.55464644609881,52.57680267667423,46.337183196665414,6.2396194800088125,119.10580877528584,123.53342007167917,LOS,LOS,False,0.0,
53,151.7140696504447,51.47278855232628,44.56058417085977,6.912204381466509,119.06027342795406,123.39516931478349,LOS,LOS,False,0.0,
54,152.8691906455033,53.1990111465745,45.88714701331277,7.311864133261729,119.12270023846014,124.41111163670179,LOS,LOS,False,0.0,
55,153.94852696029176,52.62425225116798,45.163330458956736,7.460921792211245,119.18946915048089,123.65459355687145,LOS,LOS,False,0.0,
56,155.12875075213262,52.614315642658504,44.386554504804224,8.22776113785428,119.24887302244659,125.6761893733076,LOS,LOS,False,0.0,
57,156.35632195454602,52.88843404163909,45.5560515749589,7.332382466680187,119.36743670868836,123.6942148848612,LOS,LOS,False,0.0,
58,157.53669085335133,52.39367682551778,46.88874278750022,5.504934038017559,119.54790168111207,123.75193711534047,LOS,LOS,False,0.0,
59,158.69812228714702,53.38170292597664,43.15291991307424,10.228783012902397,119.72708191660598,125.14328839517533,LOS,LOS,False,0.0,
60,159.75010194485353,50.98002867882434,45.20684109371795,5.773187585106392,119.50593830001802,123.82560050749743,LOS,LOS,False,0.0,
61,160.83969392781253,52.695209893343055,46.1976360854253,6.497573807917753,119.6204738631827,124.38152921789889,LOS,LOS,False,0.0,
62,161.850201157222,53.06216448636748,46.43204769598073,6.630116790386751,119.6502071929673,123.98668618672644,LOS,LOS,False,0.0,
63,162.78574381899924,50.8449810985401,42.69337060774941,8.151610490790695,119.85955859105614,124.88733547159619,LOS,LOS,False,0.0,
64,163.6935431980263,50.9014894474678,45.70907710509488,5.192412342372926,119.92359944535094,124.9076266238824,LOS,LOS,False,0.0,
65,164.6611120319137,51.54218605437744,43.74518546191775,7.797000592459689,119.86756837908989,125.89567867611463,LOS,LOS,False,0.0,
66,165.70952577155094,52.654698697461725,44.84212854695495,7.812570150506772,120.35084572176177,124.14865231864668,LOS,LOS,False,0.0,
67,166.79759808091458,52.5211152458985,45.15223215006819,7.368883095830313,119.88540058777328,124.58496429585897,LOS,LOS,False,0.0,
68,167.80632207288122,51.39866098832442,44.85439979570711,6.544261192617313,119.98925059202266,124.77072812107298,LOS,LOS,False,0.0,
69,168.803613615756,51.605039724877756,46.06505571137993,5.539984013497829,120.00216589872193,124.283378814691,LOS,LOS,False,0.0,
70,169.7262181208133,51.3096288962733,45.89318533475132,5.41644356152198,120.19879944551086,124.52671595729264,LOS,LOS,False,0.0,
71,170.6471549429035,52.00701145144603,45.607299291610126,6.399712159835907,120.12312134767917,124.50218068637922,LOS,LOS,False,0.0,
72,171.530495242763,51.797913210927405,44.3199262662734,7.477986944654006,120.32782737374457,124.46194345898193,LOS,LOS,False,0.0,
73,172.26900563801078,52.46020262213941,45.08113871552296,7.379063906616452,120.18548775195198,124.59373555876235,LOS,LOS,False,0.0,
74,172.99467158260293,51.26988584232235,44.37482156902739,6.895064273294963,120.36865859128837,124.56967622374084,LOS,LOS,False,0.0,
75,173.68564996116442,51.27020392163072,45.232346664569334,6.037857257061383,120.23747743530916,125.32642743933388,LOS,LOS,False,0.0,
76,174.48314076923845,51.63583084719092,45.72618564391672,5.909645203274195,120.27761215764677,124.80822383737575,LOS,LOS,False,0.0,
77,175.29312505811453,51.85914923943724,43.72813728896401,8.13101195047323,120.37006252934457,125.11736853530039,LOS,LOS,False,0.0,
78,176.05933928773572,50.94215657677795,43.514712434249574,7.427444142528373,120.44088590600835,124.86508389949253,LOS,LOS,False,0.0,
79,176.7934384227449,50.87581821212379,43.033000693162194,7.842817518961596,120.65605607725598,124.89791608937624,LOS,LOS,False,0.0,
80,177.5266617678971,52.03403458884118,43.96904127131397,8.064993317527211,120.42888446782418,124.95320296269158,LOS,LOS,False,0.0,
81,178.25009870628622,52.40783878394544,43.651557302823036,8.7562814811224,120.71811238856569,125.03575779521024,LOS,LOS,False,0.0,
82,179.11209161348566,51.75716902869439,44.60513616031038,7.152032868384012,120.59665532912479,125.1635497633678,LOS,LOS,False,0.0,
83,179.91347151540876,50.13570293245506,44.90274669374243,5.232956238712632,120.57274441922347,125.13136600729375,LOS,LOS,False,0.0,
84,180.8009994825485,51.874384893266935,42.70843962523405,9.165945268032885,120.67911803548233,125.91472344627361,LOS,LOS,False,0.0,
85,181.69494691411197,50.613050009514424,45.61669383027947,4.996356179234951,120.63985941595806,125.2253876779207,LOS,LOS,False,0.0,
86,182.65459717493658,50.646805990735686,44.42730698757045,6.2194990031652395,120.8496505249573,125.68161398634108,LOS,LOS,False,0.0,
87,183.63596599070334,51.79022372099896,44.31763518207934,7.4725885389196165,120.75330773723047,125.82218182400086,LOS,LOS,False,0.0,
88,184.627291975385,50.331900631437925,42.45060689303165,7.881293738406278,120.80537316004472,125.82056614025943,LOS,LOS,False,0.0,
89,185.57057594638553,51.24420982987604,40.73358361247777,10.510626217398269,121.12335893829825,126.3694736157017,LOS,LOS,False,0.0,
90,186.52550315365252,51.471328145909006,44.05626372213331,7.415064423775696,120.89079397246216,125.7427318325194,LOS,LOS,False,0.0,
91,187.42025617760365,51.42277761152415,44.52979417467325,6.892983436850898,120.91357383507182,126.02431231517146,LOS,LOS,False,0.0,
92,188.43365370980035,49.49751219138882,43.296216806753534,6.201295384635287,120.95198944556972,125.93542389141314,LOS,LOS,False,0.0,
93,189.42201100312016,49.89138895046177,43.03977763885136,6.851611311610405,121.02311087825412,126.47052086834398,LOS,LOS,False,0.0,
94,190.49291098093207,50.36821690153215,43.369935680803856,6.998281220728295,121.13582567391519,126.0174033424863,LOS,LOS,False,0.0,
95,191.4177360489655,49.8067815553152,43.66308519729182,6.1436963580233765,121.49185268186318,125.67419639333724,LOS,LOS,False,0.0,
96,192.34938532689472,50.26282736043848,43.561661543280124,6.701165817158355,121.18838020668078,126.55689875120801,LOS,LOS,False,0.0,
97,193.32074132054012,52.139931366220196,42.85582599818841,9.284105368031788,121.28069583418093,126.11677079832351,LOS,LOS,False,0.0,
98,194.43869200967993,50.79566915061356,43.491823327173336,7.303845823440227,121.23082764937992,125.88751798953774,LOS,LOS,False,0.0,
99,195.36736339543143,49.595092543301995,43.55554936869045,6.039543174611545,121.38678461558202,125.41234651234778,LOS,LOS,False,0.0,
100,196.39723818319703,51.838527241680666,43.62074583507783,8.217781406602839,121.3318724544988,125.79346046005219,LOS,LOS,False,0.0,
101,197.44436786096793,49.46261573449431,42.79512707041424,6.667488664080068,121.38599772187649,126.76335194318,LOS,LOS,False,0.0,
102,198.43518179267912,49.795418747885016,43.84318670455953,5.952232043325488,121.48026923133472,125.41693061486932,LOS,LOS,False,0.0,
103,199.49450112862587,49.03004198231362,45.52097483065117,3.5090671516624496,121.64026820415575,125.31549473231048,LOS,LOS,False,0.0,
104,199.55551626142633,49.74014777767553,44.46588864249355,5.274259135181978,121.52255973837431,125.38544153405063,LOS,LOS,False,0.0,
105,198.52693464098584,50.688129360089185,44.16486179186821,6.523267568220973,121.41094443891653,125.13997222410669,LOS,LOS,False,0.0,
106,197.36543086619014,51.70013463616465,44.75147541769239,6.948659218472258,121.42226369461369,124.9788210338816,LOS,LOS,False,0.0,
107,196.17772049253648,50.541197120485926,44.134420157888115,6.40677696259781,121.30703520631155,124.92510919224077,LOS,LOS,False,0.0,
108,195.05332006062764,51.63188702654715,45.590412814599524,6.041474211947623,121.26714255149082,124.86023285674074,LOS,LOS,False,0.0,
109,193.8240083681057,51.07728312706722,45.02619205919584,6.051091067871376,121.26069154011816,125.04367651785282,LOS,LOS,False,0.0,
110,192.6938835274566,51.875313206649366,45.16916130873072,6.7061518979186445,121.14920144713088,124.8219055820609,LOS,LOS,False,0.0,
111,191.61656243015048,49.85210317384391,44.97877672336734,4.8733264504765685,121.30821751531506,124.71535094813181,LOS,LOS,False,0.0,
112,190.5391831011539,51.31103966444418,42.89721451836933,8.41382514607485,121.0569837657806,124.71590947281598,LOS,LOS,False,0.0,
113,189.52471050346912,51.71616751965155,45.443960462946684,6.272207056704865,121.00176627190669,124.58221477722019,LOS,LOS,False,0.0,
114,188.5659992488963,51.064809716688984,44.356527592042916,6.708282124646068,121.12995443339149,125.16681606717196,LOS,LOS,False,0.0,
115,187.56054939227948,49.92164384169708,42.64729036787776,7.274353473819325,120.95531239780617,124.87321985510486,LOS,LOS,False,0.0,
116,186.57893698829724,51.79292832893136,44.32579728211702,7.4671310468143375,120.94659045538913,124.54495715418783,LOS,LOS,False,0.0,
117,185.57639886928825,51.3256957822756,45.552581926372326,5.773113855903276,120.83510295512653,124.37741321867144,LOS,LOS,False,0.0,
118,184.584279302078,51.47835421086868,43.35725145421719,8.121102756651489,120.87531362737167,124.43961196608828,LOS,LOS,False,0.0,
119,183.64450225736,50.80878039496831,43.96719130148003,6.841589093488281,120.79040508619867,124.45134975004021,LOS,LOS,False,0.0,
120,182.6229898644827,49.36578632253432,43.97841698065629,5.387369341878028,120.70888949113687,125.08154019717435,LOS,LOS,False,0.0,
121,181.61623332052017,50.68961979131373,45.85911028871392,4.83050950259981,120.7150453985117,124.16806896666186,LOS,LOS,False,0.0,
122,180.56808335110526,50.65468326114342,44.59723167525126,6.05745158589216,120.97728551152788,124.11121819400796,LOS,LOS,False,0.0,
123,179.4904621670731,50.12171418295653,44.16120867901853,5.960505503938002,120.61111454595438,124.15336792042558,LOS,LOS,False,0.0,
124,178.32850486560463,51.61552514840974,44.36079519463999,7.254729953769747,120.48510674412863,125.5351580585398,LOS,LOS,False,0.0,
125,177.1239980246253,52.06431414353206,42.81665923016734,9.24765491336472,120.44240675011874,123.94312546912982,LOS,LOS,False,0.0,
126,175.9482290117392,51.422812271826785,46.38101652861137,5.041795743215417,120.35180987604988,123.90749672473646,LOS,LOS,False,0.0,
127,174.6716354620083,51.68234138824903,46.001779839868334,5.680561548380695,120.46024199515475,123.8948640803102,LOS,LOS,False,0.0,
128,173.4035589819151,52.03832174510769,42.54333154642228,9.494990198685407,120.28341967867622,123.70578753864588,LOS,LOS,False,0.0,
129,172.06793153651597,52.21487790778633,46.33834529166939,5.87653261611694,120.17508714740408,123.90570029472238,LOS,LOS,False,0.0,
130,170.78120188055394,51.9975330784329,45.241924487678304,6.755608590754598,120.35114096596537,123.84463226800749,LOS,LOS,False,0.0,
131,169.5206164814851,52.338895284384506,45.49393704353328,6.844958240851227,120.0521591749799,124.21057850457345,LOS,LOS,False,0.0,
132,168.25980169142218,50.16222799694856,46.574726533332466,3.5875014636160927,121.06242696100166,123.52610430555174,LOS,LOS,False,0.0,
133,166.93474820148808,51.7126668601324,45.80609298710455,5.9065738730278525,119.94560045449141,123.6706473191919,LOS,LOS,False,0.0,
134,165.59174838367363,52.294379712481266,45.86988331304821,6.424496399433053,119.8355563622403,123.95635175102633,LOS,LOS,False,0.0,
135,164.25055456798452,52.399843319119356,46.838123663775505,5.56171965534385,119.84471774545393,123.2199110332005,LOS,LOS,False,0.0,
136,162.94654240448347,52.358513762353766,46.37428935553261,5.984224406821156,119.69964743790551,123.85407440277082,LOS,LOS,False,0.0,
137,161.58936499013947,52.54683710648283,46.587840512470734,5.958996594012099,119.60706850292533,123.2123525845443,LOS,LOS,False,0.0,
138,160.19956407664225,52.03677289541535,47.50916519641274,4.5276076990026155,119.56932720670936,123.02362460754219,LOS,LOS,False,0.0,
139,158.83372657337847,51.2225342365676,47.063257093737036,4.159277142830561,119.58244020616684,122.91657972956318,LOS,LOS,False,0.0,
140,157.60095956034255,53.40277395833087,46.86202115551461,6.540752802816257,119.40039911028718,122.89247721807614,LOS,LOS,False,0.0,
141,156.5636137728516,51.68012509342532,47.83402996211377,3.84609513131155,119.3867177308222,122.80232860916918,LOS,LOS,False,0.0,
142,155.57585413404897,53.722970282567765,46.829166113603314,6.893804168964451,119.32392354868905,122.69799940678557,LOS,LOS,False,0.0,
143,154.58305601347507,50.9113573951194,47.969166401086,2.9421909940334032,119.31231815418772,122.61473232708343,LOS,LOS,False,0.0,
144,153.62543374963363,50.97587854035143,45.570694050486566,5.405184489864865,119.85989925293212,122.77110277438238,LOS,LOS,False,0.0,
145,152.62216577229037,51.51722626801903,47.40976777122474,4.107458496794287,119.11285505643839,123.22276740122237,LOS,LOS,False,0.0,
146,151.78596167260525,51.641031901696905,46.260495480178626,5.380536421518279,119.11388004656767,122.61707382179925,LOS,LOS,False,0.0,
147,150.94950959109883,53.788805546752585,46.98030204440262,6.808503502349964,119.0111068518365,122.55296087472982,LOS,LOS,False,0.0,
148,150.07138486244176,53.109373790822715,47.493795956696864,5.615577834125851,119.03712190971274,122.53172835479779,LOS,LOS,False,0.0,
149,149.19479904875774,53.68649246401636,48.23052224113303,5.45597022288333,119.17927171847384,122.18205536221829,LOS,LOS,False,0.0,
150,148.348991893519,53.22889974591061,48.0094262833369,5.21947346257371,118.96066548325912,122.3142580627614,LOS,LOS,False,0.0,
151,147.51045317489502,53.172882224007395,46.606293264647476,6.566588959359919,118.85352384489168,122.55886113995791,LOS,LOS,False,0.0,
152,146.49649213554528,53.01274194381228,47.16058221057663,5.852159733235652,118.83195723463004,122.75871753304125,LOS,LOS,False,0.0,
153,145.51220314892603,52.448182960075385,48.042018783571024,4.406164176504362,118.69079343337584,121.72665789199618,LOS,LOS,False,0.0,
154,144.63577656240489,53.713897709937875,47.89251150481869,5.8213862051191825,118.75230473926172,121.70814216918524,LOS,LOS,False,0.0,
155,143.71966456094302,52.69880602504662,47.861457038630405,4.837348986416217,118.70791446843629,122.07951208477473,LOS,LOS,False,0.0,
156,142.91290609799762,52.98994713491703,49.049855153293734,3.940091981623297,118.61989256874362,121.46449914255872,LOS,LOS,False,0.0,
157,142.01233716142394,53.13359598641658,47.533835866121606,5.599760120294974,118.55317214751132,121.80166514834849,LOS,LOS,False,0.0,
158,141.01601567700743,53.371120722170126,46.07671729194652,7.294403430223603,118.5334524390856,121.70002623371137,LOS,LOS,False,0.0,
159,139.995829904709,54.56501416639947,48.722792934783314,5.842221231616158,118.61156453480376,121.2231521723875,LOS,LOS,False,0.0,
160,138.9292774474529,53.59801335790813,46.87469223251013,6.723321125398002,118.29506258970396,121.16213693261675,LOS,LOS,False,0.0,
161,137.87911232712278,52.44393534739316,47.75601403502099,4.687921312372168,118.21773799577939,121.05635595992021,LOS,LOS,False,0.0,
162,136.88725806821796,51.78801437570601,47.725106747576184,4.062907628129828,118.39891428633912,122.12723035218539,LOS,LOS,False,0.0,
163,135.93279312216845,53.41446306200467,48.572181984958874,4.842281077045797,118.09663035854706,120.92071103615832,LOS,LOS,False,0.0,
164,135.1063752631091,54.667600729360394,49.35270823378192,5.314892495578476,118.04179125185867,120.79665638518772,LOS,LOS,False,0.0,
165,134.23094801355708,51.0241541642969,48.51546697984945,2.508687184447453,118.5350657736021,120.82588447941917,LOS,LOS,False,0.0,
166,133.30801589709247,54.302442191822436,49.336919395041384,4.965522796781052,117.98303377086347,121.02852737178152,LOS,LOS,False,0.0,
167,132.30146584128414,54.98386767492909,49.31415655865338,5.669711116275707,117.93671289521072,120.54566427132927,LOS,LOS,False,0.0,
168,131.27717673653365,52.90719324740663,49.03183706916515,3.875356178241482,118.10213454177484,120.58462219930463,LOS,LOS,False,0.0,
169,130.31185201383312,53.72292028423715,48.03412941050627,5.6887908737308805,117.7408478441749,120.31801761809011,LOS,LOS,False,0.0,
170,129.19025665039555,54.36443507854908,48.48773246778529,5.876702610763786,117.72768403681137,120.55510271914784,LOS,LOS,False,0.0,
171,128.0456456280604,55.41947208335773,48.79757107664447,6.621901006713259,117.60268912076627,120.98296520648387,LOS,LOS,False,0.0,
172,126.81629182522484,53.24042867928797,50.12590416175773,3.114524517530242,117.48678912942182,120.45349675526293,LOS,LOS,False,0.0,
173,125.64512577333736,52.65209689631047,49.14615945917263,3.5059374371378382,118.25732061104662,120.0925382460134,LOS,LOS,False,0.0,
174,124.45420465862148,54.54445782455575,49.46249381064016,5.081964013915588,117.32253462731488,120.21431366417208,LOS,LOS,False,0.0,
175,123.23114074353803,55.968900773932646,49.306228444369594,6.662672329563051,117.25538811533495,120.17187300518775,LOS,LOS,False,0.0,
176,121.94044977416195,54.88084388142514,51.254877135802246,3.625966745622897,117.17145825426414,119.6160851503162,LOS,LOS,False,0.0,
177,120.66650329593509,56.25091408718637,50.17806968553743,6.072844401648943,117.085148572627,119.60850802810015,LOS,LOS,False,0.0,
178,119.3237946762279,54.680108948531085,50.06993303876706,4.610175909764024,117.01522969482271,119.25654198209422,LOS,LOS,False,0.0,
179,117.96708229111626,54.802273838928784,46.906217415900095,7.896056423028689,116.88967686014092,119.94548824201826,LOS,LOS,False,0.0,
180,116.73615207164727,54.66325005115509,51.39438880033241,3.268861250822681,116.7769708576518,119.59589796164104,LOS,LOS,False,0.0,
181,115.537753476296,55.469069265088756,50.066725953077224,5.402343312011531,116.67489153437356,119.28918802164858,LOS,LOS,False,0.0,
182,114.28168707757246,55.13442491580864,50.25200524580673,4.882419670001909,116.67217512308136,118.77484942545945,LOS,LOS,False,0.0,
183,113.0322047371051,55.047348689043304,49.792010176010024,5.25533851303328,116.53578245596447,119.86425122009946,LOS,LOS,False,0.0,
184,111.72977870987773,53.94184829327554,48.46146052173073,5.480387771544812,116.44155652456149,120.74529228342068,LOS,LOS,False,0.0,
185,110.51498052480704,56.51386356889256,50.31411055014524,6.199753018747323,116.29128977333481,118.37840447627869,LOS,LOS,False,0.0,
186,109.40104799845776,55.67806240635929,50.58430077109594,5.093761635263348,116.21849218156913,118.61359064756319,LOS,LOS,False,0.0,
187,108.13952669023068,57.015837221865134,49.730090256625964,7.28574696523917,116.11245063321367,118.104779978759,LOS,LOS,False,0.0,
188,106.88223016527853,56.8755491539287,50.469358449794285,6.406190704134417,116.1205594723934,118.04152464204952,LOS,LOS,False,0.0,
189,105.58203652895682,55.73950717292587,53.69477191933522,2.044735253590652,115.93169692651676,117.82801795621933,LOS,LOS,False,0.0,
190,104.25816934371794,56.82565983755802,51.50342264688407,5.3222371906739525,115.77972067040353,117.78647845790465,LOS,LOS,False,0.0,
191,102.95687976402989,57.672352858492324,52.530937969991655,5.14141488850067,115.6871793846324,117.60158153540132,LOS,LOS,False,0.0,
192,101.67884104954005,55.29990553601107,52.86263887014839,2.43726666586268,115.6041215292139,117.60270726796024,LOS,LOS,False,0.0,
193,100.34215274918346,55.80710272116474,51.776011262499225,4.031091458665514,115.44834770485987,117.31095362793762,LOS,LOS,False,0.0,
194,99.03284648354153,55.99169579033111,51.93733934166591,4.054356448665196,115.32789410556039,116.9644925735094,LOS,LOS,False,0.0,
195,97.84354689951542,56.845383293977406,52.61438576105543,4.230997532921975,115.23298487078245,117.06726329599695,LOS,LOS,False,0.0,
196,96.51577428419532,55.64423811710015,52.63137147936174,3.012866637738412,115.21266589762799,117.28365270922262,LOS,LOS,False,0.0,
197,95.17141057147315,55.99081595914121,53.263948218716344,2.726867740424865,115.36838647279369,116.59686622466317,LOS,LOS,False,0.0,
198,93.82704464794045,56.76604241758969,51.9971318273314,4.768910590258287,114.98677789988506,116.71752607004682,LOS,LOS,False,0.0,
199,92.37746639241935,57.90203448820009,54.33635755556357,3.5656769326365136,114.75719773407401,116.04211367066155,LOS,LOS,False,0.0,
200,90.97651312177993,58.282115874272,54.09708429569746,4.185031578574545,114.8609737709793,116.57691768340356,LOS,LOS,False,0.0,
201,89.36651861721919,57.97559309957487,51.29449693375493,6.681096165819945,114.89198006203945,115.94148226937463,LOS,LOS,False,0.0,
202,87.8310533476306,57.24043175914889,53.44044113189159,3.7999906272573014,114.28117447775234,115.61364381905054,LOS,LOS,False,0.0,
203,86.23806761039239,57.709444837038085,52.57605592740426,5.1333889096338225,114.12492899351582,115.77510840981955,LOS,LOS,False,0.0,
204,84.70546619417527,59.785962065719204,53.50161740818631,6.284344657532891,114.40642491584559,115.56993160511432,LOS,LOS,False,0.0,
205,83.29398346044933,57.924376434512325,54.960685524297226,2.9636909102150994,113.839602726453,115.2057363029547,LOS,LOS,False,0.0,
206,81.95085046332674,59.45224609168626,53.7184200257292,5.733826065957061,113.73400063185586,115.15789846728539,LOS,LOS,False,0.0,
207,80.55577640093244,59.349496155706426,55.719469017270654,3.6300271384357714,113.69989698000569,114.4208305145945,LOS,LOS,False,0.0,
208,79.24903807499395,57.87034188701579,55.74235838396055,2.1279835030552405,113.44883573976176,114.52749914622909,LOS,LOS,False,0.0,
209,77.99479065258552,58.64665423277853,55.21188115072299,3.4347730820555427,113.28402223090953,114.79557866702712,LOS,LOS,False,0.0,
210,76.68290897426792,58.30545557592225,55.408473669226915,2.8969819066953377,113.16442044341868,113.85028475143784,LOS,LOS,False,0.0,
211,75.42937797902418,58.01444500485802,55.63563810814826,2.3788068967097615,112.98618699550539,114.10538750029292,LOS,LOS,False,0.0,
212,74.2058761910997,59.88885328357429,56.4140403741502,3.474812909424095,112.83528808939992,113.49332625343347,LOS,LOS,False,0.0,
213,72.92847504659002,59.038897623909236,55.04652577984456,3.992371844064678,112.79165772335841,113.91132947850369,LOS,LOS,False,0.0,
214,71.71919898012699,58.0557677615969,55.70890447873222,2.3468632828646747,112.52113834423591,114.8038016243886,LOS,LOS,False,0.0,
215,70.489654042592,59.6655785949587,55.51905371468747,4.14652488027123,112.76302973081387,113.86309217310851,LOS,LOS,False,0.0,
216,69.2840471877593,59.05398229435889,52.115900344300215,6.938081950058674,112.37809674485963,116.19623213546586,LOS,LOS,False,0.0,
217,68.03045202401441,59.40783836923503,55.16614628337364,4.241692085861388,112.05385223650795,114.64798620682566,LOS,LOS,False,0.0,
218,66.78294985546954,60.866432110048706,54.34673123551173,6.519700874536973,111.90544930759309,115.52367086176137,LOS,LOS,False,0.0,
219,65.61869919037714,60.54041095097426,55.11233713309781,5.428073817876452,111.74421676358998,114.96057434429865,LOS,LOS,False,0.0,
220,64.5313302189269,59.53210863090486,55.85732568437314,3.674782946531721,111.71828297082855,114.5471108520001,LOS,LOS,False,0.0,
221,63.38027004451242,61.56125035897492,53.840813620754915,7.720436738220002,111.44403854838833,114.68117829278201,LOS,LOS,False,0.0,
222,62.17812109883976,59.639188871158474,55.95222925362083,3.686959617537646,111.28054891322647,114.83456992420679,LOS,LOS,False,0.0,
223,60.93350167274112,61.44563951849598,54.28128610596057,7.164353412535412,111.11935422430096,116.25737304781293,LOS,LOS,False,0.0,
224,59.72552645943806,59.94014221073548,54.42117920051483,5.518963010220652,111.00739766024444,115.4810568269553,LOS,LOS,False,0.0,
225,58.57715912154022,61.296850851067376,53.20780799239859,8.089042858668783,110.99410455580016,115.26665003658832,LOS,LOS,False,0.0,
226,57.41155167100001,61.46185717764515,55.47260798617111,5.989249191474038,110.57673731830417,115.38117171963748,LOS,LOS,False,0.0,
227,56.14443245826846,60.78297765884528,52.870948202845184,7.9120294560000985,110.38269547678064,115.82687785483812,LOS,LOS,False,0.0,
228,54.862116605978116,61.32917323107258,50.76717346444293,10.561999766629647,110.45684145024401,119.61764935011074,LOS,LOS,False,0.0,
229,53.468748155708404,61.59471158522561,52.62523023959358,8.969481345632033,110.1136663213782,116.14262601333621,LOS,LOS,False,0.0,
230,52.10821414175861,62.313720060569025,53.8169443767324,8.496775683836624,109.95011123258706,116.25450426599048,LOS,LOS,False,0.0,
231,50.74351549918652,62.19581054204853,52.812821461131165,9.382989080917362,109.59107619126605,115.99782229590315,LOS,LOS,False,0.0,
232,50.62544036066599,61.66816420940003,54.52994290134889,7.138221308051143,109.49456520072044,116.10293192206835,LOS,LOS,False,0.0,
233,52.0622342478411,62.288248527277126,53.69955496506858,8.588693562208547,109.72923384983483,116.32284999765851,LOS,LOS,False,0.0,
234,53.361588800172115,62.06874404730151,51.91571379777295,10.153030249528555,109.93848455797763,116.87940316213452,LOS,LOS,False,0.0,
235,54.683263595878785,61.38146774686031,52.77532386464349,8.60614388221682,110.34626234207339,116.7373215633701,LOS,LOS,False,0.0,
236,55.966552885359185,60.83642509722193,50.77541419848315,10.061010898738779,110.42936753621817,118.0715990713563,LOS,LOS,False,0.0,
237,57.293951315139374,59.82493856964986,51.99085137286552,7.834087196784338,110.5703590824898,117.25857053432473,LOS,LOS,False,0.0,
238,58.527118260267706,60.7788539332098,51.87149867686654,8.907355256343266,110.74320160909113,116.74135403345439,LOS,LOS,False,0.0,
239,59.76965178305512,60.33131404194232,52.93443199453864,7.396882047403679,111.39944790664947,116.8909649430947,LOS,LOS,False,0.0,
240,61.04853701622466,60.32613365938663,50.9500725203746,9.37606113901203,111.15963814714736,117.61921331749981,LOS,LOS,False,0.0,
241,62.33400142750107,60.19248090831381,51.539537952554795,8.652942955759016,111.30221786276867,117.6164884370881,LOS,LOS,False,0.0,
242,63.55227771650095,60.30137481009797,52.92305332281189,7.37832148728608,111.6871973148176,117.14229966107656,LOS,LOS,False,0.0,
243,64.71533196819108,59.1031468640435,52.43951830805547,6.6636285559880335,111.76016109430181,117.85189592009618,LOS,LOS,False,0.0,
244,65.90454315600735,59.351546531512234,51.006578313483345,8.344968218028889,111.80367689105064,117.81587539045455,LOS,LOS,False,0.0,
245,67.12533159759984,59.664120777632014,52.79198773563799,6.872133041994026,111.98318839397614,117.42912517257137,LOS,LOS,False,0.0,
246,68.4041930669174,59.69958543490168,52.239077848857264,7.4605075860444146,112.23242537243694,117.77826485550342,LOS,LOS,False,0.0,
247,69.63804340664463,59.376822547051056,51.54291919834439,7.833903348706663,112.30437372980147,118.44461975240415,LOS,LOS,False,0.0,
248,70.95005839055788,59.132691010870595,52.51331302182292,6.619377989047678,112.75281187100502,117.70174102151631,LOS,LOS,False,0.0,
249,72.26495630296326,59.48429394742207,51.85963446924738,7.624659478174685,112.70234357786386,117.8202903032515,LOS,LOS,False,0.0,
250,73.62568525424834,60.16051811274699,50.925915754660835,9.234602358086157,112.74415455733124,118.28626700853978,LOS,LOS,False,0.0,
251,75.13466976548276,58.975040685740026,52.294015093578025,6.681025592162001,112.927716423879,118.42540200919154,LOS,LOS,False,0.0,
252,76.59800793958071,56.65871131423611,51.498480543187284,5.160230771048823,113.09881855703443,118.5094277152448,LOS,LOS,False,0.0,
253,78.1993105842362,59.39257951495185,50.40385824987102,8.988721265080827,113.39600320737843,118.64993501417882,LOS,LOS,False,0.0,
254,79.86651609566188,58.95450104027239,50.143916659994545,8.810584380277845,113.45856426605683,119.23529931028008,LOS,LOS,False,0.0,
255,81.44792557705128,57.470888428184246,50.70248610023057,6.768402327953673,113.66835791393532,119.09163523314633,LOS,LOS,False,0.0,
256,83.05855035208135,58.94609575686019,49.83451643885789,9.111579318002299,113.79589265993128,118.69296109842882,LOS,LOS,False,0.0,
257,84.5779574757812,58.13375415880462,51.947134109915375,6.186620048889246,113.95891135788463,118.78848080666576,LOS,LOS,False,0.0,
258,86.162143159556,58.577344761829046,50.998088743895394,7.579256017933652,114.35859885582893,119.14298085956364,LOS,LOS,False,0.0,
259,87.72976120972837,56.09843884688302,49.67614648541078,6.422292361472238,114.27253781332593,118.97974776164988,LOS,LOS,False,0.0,
260,89.34245885763926,57.38880160496054,46.21738895410279,11.171412650857754,114.51020955208043,122.25140671204258,LOS,LOS,False,0.0,
